Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2012-04-12,18.74138641357422,24.296283721923828,110.1550521850586,18.9989886450039,24.309740847046534,110.24235763617051,18.67307359907163,24.161715037380933,108.75817707788688,18.808495456801374,24.272734394630135,108.83755007366818,614336800,10640600,154321500
2012-04-13,18.213550567626953,24.202089309692383,108.84548950195312,18.79947396709873,24.424125484083916,110.17888083066327,18.161789993458655,24.202089309692383,108.74230702295102,18.781717933334484,24.296286630142397,109.90108743825127,859644800,10525600,169246700
2012-04-16,17.458202362060547,24.37029266357422,108.77406311035156,18.365523152930272,24.48803928089432,109.55980012483283,17.401626701165142,24.26936552490913,108.4010317983902,18.35890321238064,24.296279770777655,109.40106623073903,1050786800,14147600,147825300
2012-04-17,18.348073959350586,24.878284454345703,110.38523864746094,18.35710144553071,25.056589400149548,110.60746852714722,17.210837311933428,24.619241907954457,109.28995416142129,17.42239581573163,24.619241907954457,109.40106910126443,1025528000,22614400,147877600
2012-04-18,18.307138442993164,24.952299118041992,110.0122299194336,18.665553738859174,25.012854889472028,110.38526131779393,18.13771043308242,24.804275895300428,109.82968650447725,18.469041676368125,24.834552497673535,109.89318249894525,954531200,11779800,123884200
2012-04-19,17.678184509277344,24.83455467224121,109.30581665039062,18.198503125464924,25.009492156865992,110.44077537711804,17.590310790648434,24.699985994315355,108.78992852199063,18.062780691658975,24.99267267630279,110.02806971864545,834719200,10731200,198666700
2012-04-20,17.243026733398438,24.938840866088867,109.48835754394531,17.89425251598774,25.012853757451918,110.18680112046776,17.16598698046552,24.807637128375713,109.42486157238706,17.796748651777158,24.881650019738764,109.78996038119242,1030985200,13461000,143199600
2012-04-23,17.204505920410156,24.790815353393555,108.56768798828125,17.354072488305135,24.918654156924227,108.66293800431953,16.750695412251783,24.669703827234617,107.8930659738614,17.171705163020796,24.888377558726226,108.369267611578,966529200,10472200,171844900
2012-04-24,16.860841751098633,24.935487747192383,108.98042297363281,17.0838351991153,25.012863022872892,109.25821638913563,16.701947126765372,24.79755411370633,108.5756497010567,16.93095943230766,24.868202108899922,108.66295516501867,1076149200,10288000,137484200
2012-04-25,18.35709571838379,25.20798110961914,110.47256469726562,18.597845215522707,25.248352482321952,110.52018366455614,18.236721773400173,24.999399534013936,109.94873183582499,18.52682429869147,25.07677735669,110.04396977040605,905777600,18596000,150252200
2012-04-26,18.287885665893555,25.47038459777832,111.24237823486328,18.49824038274463,25.557854608161563,111.36937015434299,18.12026404730701,25.17097068917635,110.17090359400424,18.485599974385888,25.21470441102617,110.2343995537441,536068400,16782000,136291600
2012-04-27,18.146438598632812,25.779890060424805,111.42491912841797,18.242137626626253,26.18023109149175,111.74238680960181,18.071205292739773,25.54103192396714,110.9566500599563,18.20873417381215,25.55448904574154,111.5757205156958,406722400,25103000,130725000
2012-04-30,17.574058532714844,25.67559814453125,111.01225280761719,18.00800929716677,25.87072254176395,111.28211378313593,17.54456693603587,25.54439442800523,110.71066200416418,17.989952725576128,25.709239662440922,111.20274077081488,506144800,26517600,115092200
2012-05-01,17.518390655517578,25.880817413330078,111.70272827148438,17.958659325233363,25.90436673496725,112.43291373023763,17.491306594693857,25.662143674308577,110.82174140407017,17.601749840346915,25.74961368325389,110.94872122817956,610999200,13841000,138832200
2012-05-02,17.634248733520508,25.95819854736328,111.36939239501953,17.67698182387444,25.988475150481793,111.48050731910014,17.4199821995066,25.783258507065607,110.68682582977628,17.461511518200254,25.81690003275858,111.05191253291893,427389200,16558600,121081000
2012-05-03,17.509056091308594,26.05239486694336,110.52013397216797,17.797353719503363,26.119677915800846,111.47254922161801,17.463314384804868,25.971652128293826,110.31378116981583,17.770269666307733,26.025480620726846,111.38524378396576,390549600,15612000,143759700
2012-05-04,17.010408401489258,25.904367446899414,108.73439025878906,17.404935309488792,26.106219147434633,110.55986054657183,17.008000858244486,25.89091032463925,108.67089427105681,17.36641622474417,26.008656936061158,109.94078980445909,529992400,13160800,193927300
2012-05-07,17.137697219848633,25.998573303222656,108.81372833251953,17.236705385124363,26.05576416666147,109.17881500647897,16.889424650608582,25.853912399611,108.30577270438044,16.89755050743012,25.894283779694884,108.34544708718052,460118400,8965400,127765900
2012-05-08,17.098581314086914,25.95146942138672,108.37718200683594,17.198491136514516,25.998568071998864,108.55179285857521,16.81419712122764,25.77653194292503,107.0834776354809,17.14071171037288,25.907735693442287,108.1628846686804,497252000,10561600,213377700
2012-05-09,17.128679275512695,25.830366134643555,107.73433685302734,17.273130296155404,25.96829977461758,108.42483591905463,16.878000608140486,25.732803879543948,106.74223492569196,16.963767346940408,25.766445416930246,107.2263811506564,480704000,14070800,220752500
2012-05-10,17.16900062561035,26.042306900024414,107.95655059814453,17.330302806154332,26.13986656672307,108.61530763281807,17.106407716564622,25.971656350549345,107.71051129459775,17.291181032621974,25.9750212735444,108.48037113350135,333200000,12659200,150600000
2012-05-11,17.054336547851562,26.06248664855957,107.63114166259766,17.28786330175387,26.153319019725114,108.63117592739363,16.983315665592123,25.971651710710276,107.23430093854275,17.002876542667924,25.971651710710276,107.28191988773048,399546000,10604000,153032400
2012-05-14,16.798852920532227,25.860641479492188,106.44062042236328,17.07842209864483,25.98848032927382,107.6311426049515,16.780195260681413,25.77653636515797,106.2818865534751,16.92976029499761,25.94474659382641,106.59935429125146,352626400,15411800,163910000
2012-05-15,16.646875381469727,25.759700775146484,105.8294677734375,16.94931613430742,25.954825153839874,106.9961803209547,16.60414229766149,25.655411309530347,105.66280147271576,16.896051255463817,25.756335853670237,106.3691773862601,476336000,16397800,207629300
2012-05-16,16.433515548706055,25.678966522216797,105.4247055053711,16.75882802764372,25.850539056651435,106.78983853000312,16.28184352535624,25.54103294353569,105.40089603138708,16.673361842147003,25.78998585627472,106.30569237463226,560896000,17804400,207265500
2012-05-17,15.953214645385742,25.271896362304688,103.86116027832031,16.476241170121803,25.66887245827863,105.57551520347499,15.953214645385742,25.228160076296888,103.80559676091679,16.41033590329314,25.625136172270835,105.4485232585113,717220000,22310800,247992900
2012-05-18,15.961044311523438,24.911937713623047,102.97225952148438,16.353163679129626,25.329098392545113,104.44850784466894,15.714277555826797,24.71681321809909,102.82145807337413,16.068779461752815,25.315641265265743,104.26595234926147,732292400,31913000,319615900
2012-05-21,16.890932083129883,25.066680908203125,104.74217224121094,16.898757400410986,25.096957507587547,104.7818587473211,16.071483629214246,24.938839532979376,103.13893185720696,16.085027262142535,24.965753776887908,103.3056103386211,631106000,13488800,177861100
2012-05-22,16.76123046875,24.959026336669922,104.92466735839844,17.270112356153785,25.0902300665149,105.7421581435124,16.629119374399213,24.864829050287224,104.24210094348025,17.139806115259233,25.0902300665149,105.01197278742109,694870400,15260600,197531200
2012-05-23,17.17020606994629,25.08013916015625,104.98027038574219,17.23761567283566,25.086866438094702,105.13107182997358,16.648683672673997,24.834551165122036,103.17067727620613,16.77718187213073,24.895106933302824,104.1707117491749,584897600,18000000,204958400
2012-05-24,17.01251792907715,25.419931411743164,105.18660736083984,17.34896491520574,25.517493661878643,105.43264668611685,16.889434271381464,25.096968049235013,104.30562041866249,17.33000510754571,25.16088876369593,105.26598035443433,496230000,20204600,167357600
2012-05-25,16.921329498291016,25.308908462524414,104.84532165527344,17.02846355658251,25.4636615424429,105.44058272725125,16.806371728691946,25.234895561979915,104.59133778479982,16.990545557223506,25.44011221651365,105.14691236318895,328507200,8999600,135465600
2012-05-29,17.221664428710938,25.386287689208984,106.1152114868164,17.2737271487778,25.477122651058583,106.29775483629996,17.0122145983549,25.25171899141829,104.10719831064254,17.18043726024903,25.477122651058583,105.68662881615542,380508800,10533800,152883500
2012-05-30,17.429306030273438,25.2517147064209,104.57547760009766,17.453982537509578,25.315635404528685,106.10728930277041,17.04982557833419,25.17097452812116,104.361192299334,17.129272874296415,25.255079629132887,105.21042526787984,529429600,13884600,162370400
2012-05-31,17.38597869873047,25.140695571899414,104.34532165527344,17.499430568359337,25.305540835789905,105.1231262377743,17.197291899421234,25.11714624848649,103.44845756556252,17.47655890544638,25.218070820248855,104.5358096004374,491674400,15147600,196186000
2012-06-01,16.8822021484375,24.588964462280273,101.71824645996094,17.233094198887542,25.04649638664949,104.36914035013777,16.86805904310582,24.562052782428534,101.71824645996094,17.128067177260274,24.89174331909576,102.710348554544,520987600,20843400,253240900
2012-06-04,16.98151397705078,24.77400016784668,101.67062377929688,17.078114618565845,24.807641697384888,102.17857954872396,16.50633769397848,24.410665488792016,100.90868406984583,16.89755373824952,24.568783500974185,101.90078612815036,556995600,13397200,202545800
2012-06-05,16.937580108642578,24.63943099975586,102.44048309326172,17.047121713201456,24.773999681953565,102.59127241428457,16.80215982635538,24.575512864892147,101.41662711559621,16.89063462507257,24.669710172425305,101.47218458167865,388214400,12275200,164149400
2012-06-06,17.197288513183594,25.10031509399414,104.74217224121094,17.269211047473473,25.10031509399414,104.7897912042946,17.01792977473717,24.659605387197754,103.12305483263863,17.086242601712907,24.68988197773362,103.1548088817753,401455600,12496400,184202800
2012-06-07,17.205106735229492,24.98930549621582,104.8056640625,17.37362986928195,25.25171298279157,105.98030951081246,17.16839251992394,24.962391249725023,104.59136662652122,17.372728246326844,25.228163658783075,105.93269054962181,379766800,14342800,184772700
2012-06-08,17.46391487121582,25.312271118164062,105.6390380859375,17.471740188715895,25.356007414467438,105.662847567856,17.123255608954462,24.945574100542547,104.20246404999921,17.201499140926853,24.948939023339125,104.5358210181013,347516400,11594200,143915400
2012-06-11,17.188562393188477,25.117143630981445,104.29769134521484,17.710083159259163,25.49393276632237,106.55174395320715,17.172310673640297,25.103686509478774,104.19450887232021,17.686610417566005,25.473748367410103,106.48824797839653,591264800,10657200,169756100
2012-06-12,17.338735580444336,25.298809051513672,105.49614715576172,17.352578155388322,25.315631095526314,105.56757558667037,17.054050723817394,25.009487347944404,104.09927202753232,17.287577679243594,25.22479873123529,104.59928315451192,435380400,11911200,181931800
2012-06-13,17.218358993530273,25.298812866210938,104.82154083251953,17.408550126614784,25.44784682051989,105.84538482750091,17.16479194914333,25.224294596951637,104.46437440321316,17.28937992636733,25.27171484389671,105.18662760784403,293580000,9376200,172223900
2012-06-14,17.199398040771484,25.65446662902832,105.93270874023438,17.25868339936446,25.742533916003932,106.35335911714638,17.070899822500383,25.302200065335718,104.7501185215702,17.19067109712694,25.332685988762208,105.0358444483994,345573200,13945400,230615500
2012-06-15,17.277639389038086,25.77301788330078,107.01606750488281,17.292385189718438,25.81027702161346,107.11179887225737,17.1398099481066,25.546077738458017,106.18636724977752,17.18344626791829,25.78318158083052,106.40974855589695,335255200,19748800,169444500
2012-06-18,17.628225326538086,25.735761642456055,107.22351837158203,17.691723059854272,25.884795613310935,107.48679187605853,17.164484066072898,25.66462867993154,106.32999290671981,17.182240095273265,25.72898584402042,106.56933356291404,440412000,10457200,131360900
2012-06-19,17.677288055419922,25.65446662902832,108.2606430053711,17.7552294758758,25.82721330388552,108.69943213858625,17.547584441615673,25.627371188905688,107.19957552809458,17.556611927567104,25.82721330388552,107.7660146224942,361404400,11115400,137382600
2012-06-20,17.627029418945312,25.59349250793457,108.08511352539062,17.732657579820277,25.65446175900383,108.57975401836138,17.47836601525202,25.349615503657546,107.11978972917582,17.701359513620027,25.637527435168078,108.26861488613291,358943200,14706800,206451800
2012-06-21,17.384166717529297,25.29203987121582,105.65982055664062,17.701653777034615,25.73914695210727,108.32444912214892,17.377244630473808,25.27510554355012,105.5720627452799,17.61799407896487,25.671404473024598,108.21275846890511,326351200,12804000,205272200
2012-06-22,17.51748275756836,25.38349151611328,106.47358703613281,17.520190841494813,25.50543002880281,106.67303552571742,17.31645775013764,25.35639349458015,105.80343085936752,17.425396653868663,25.386876830647747,106.21031356907676,284471600,15252800,130029200
2012-06-25,17.17652130126953,25.325904846191406,104.76630401611328,17.44826664899622,25.349614966426447,105.38858230339862,17.16448358810811,25.122674875004027,104.3913398977017,17.373031745322987,25.220903254323275,105.3486901724969,304382400,9734200,146375700
2012-06-26,17.21444320678711,25.430917739868164,105.29283905029297,17.28847274879895,25.525758253319204,105.61196392503383,17.07300245574951,25.132844601353263,104.45515299248093,17.193376400380718,25.400431812424515,105.069457724659,276536400,11859400,141634000
2012-06-27,17.28876495361328,25.857698440551758,106.24223327636719,17.35617452296384,25.905121278535006,106.44965534909858,17.211124134269024,25.485109624814903,105.28488284114127,17.303811287644226,25.485109624814903,105.64388773267959,202997200,13644400,108088000
2012-06-28,17.12476348876953,25.93560028076172,105.93904876708984,17.273727414467487,25.96947151576012,106.09861728901183,17.021242343602932,25.637529794882386,104.73438433614108,17.203609726438415,25.7764026336387,105.54015180902309,282836400,10891200,169242100
2012-06-29,17.574668884277344,26.484323501586914,108.57975769042969,17.574668884277344,26.484323501586914,108.71538119641144,17.28125549489923,26.108346850690406,107.58251528759094,17.39410630399168,26.125281176027713,107.86173585636428,421500800,18519800,212250900
2012-07-02,17.83106231689453,26.731590270996094,108.90682983398438,17.8596506899461,26.75868829707695,109.01852048169398,17.56262765126644,26.423358623008838,108.11702174424055,17.596633800659188,26.4538419641923,108.88289699328713,400092000,13350200,129524500
2012-07-03,18.038400650024414,26.812885284423828,109.62483978271484,18.056156678710284,26.88062776777871,109.70461185200203,17.875595803006846,26.66046082056021,108.77119464511445,17.902077164760748,26.72143008926364,108.88288528080956,241712800,7335000,80450000
2012-07-05,18.355281829833984,26.572385787963867,109.13023376464844,18.48769342557532,26.80610168064619,109.93601347981132,18.04561857036589,26.48770641632063,108.73133677246723,18.07300315525491,26.765454651942072,109.2179915898631,484383200,10546400,126177500
2012-07-06,18.233108520507812,26.470775604248047,108.09312438964844,18.310148287116352,26.518195851922492,108.31650575840196,18.10370710591541,26.36577141221776,107.58253666487298,18.269522205540664,26.42674067125772,108.07716509948844,418930400,10036000,151192100
2012-07-09,18.47415542602539,26.41320037841797,107.95745849609375,18.474455967048293,26.491103981600222,108.156906938033,18.179840584527877,26.321745176513243,107.46281808219499,18.21565157421939,26.44029582323207,108.00532417442048,379405600,8615600,103780500
2012-07-10,18.303226470947266,26.41320037841797,107.01606750488281,18.654116988037615,26.6028814131681,108.68345374462004,18.215953849666256,26.359004320369202,106.64907697433335,18.5969386511934,26.599493513487477,108.5079381221879,511957600,11583400,167884800
2012-07-11,18.18947410583496,26.237058639526367,107.03204345703125,18.286675840669165,26.40302949980154,107.38307475655628,17.972499519036738,26.132057035872016,106.40976512546234,18.24033144209643,26.386095174423833,107.07193559077183,469322000,13645600,141733400
2012-07-12,18.023056030273438,25.959308624267578,106.51347351074219,18.1605833040905,26.172699715918956,107.08788616975205,17.8358735852903,25.91866159452995,105.78749021600707,18.063381570787676,26.091408240653106,106.40976856770601,428041600,19104000,143583200
2012-07-13,18.205717086791992,26.17609977722168,108.30052947998047,18.272523967266245,26.281101422571332,108.41222014683719,18.056152154540875,25.857704356857443,106.77674010307331,18.14492906138356,25.95593278620834,106.7926993907299,311427200,13307400,129642600
2012-07-16,18.26410675048828,25.90511703491211,108.04521179199219,18.4058464263402,26.216736532719995,108.3643366257631,18.20722894832483,25.810273958692257,107.62238203894245,18.210239180691374,26.115120243160664,108.05319752119127,301260400,17575600,97525200
2012-07-17,18.265012741088867,26.31497573852539,108.78719329833984,18.402239499885773,26.643532281027678,109.01057465057164,18.15095657844083,25.999968212480077,107.34318806663765,18.380872150520496,26.440299618383744,108.47605411677623,293624800,21209600,138860300
2012-07-18,18.244544982910156,26.230281829833984,109.59297180175781,18.307139491351336,26.311573299446167,109.8083796176562,18.163291213344834,26.020276067109187,108.46809137067046,18.254475695613525,26.298024290475933,108.53190418620815,252700000,13852000,113349700
2012-07-19,18.487102508544922,26.26753807067871,109.88016510009766,18.518098423478897,26.284472391872878,110.23916996832699,18.236722824232526,25.91188373088495,109.46532098156932,18.39561746935657,26.257374376911482,109.81634011877703,436861600,18050400,129847300
2012-07-20,18.185562133789062,26.091411590576172,108.87495422363281,18.490710970917416,26.199801099583425,109.42543406206124,18.167505561635203,26.010120104873163,108.75528998630969,18.448278428148726,26.172703076279177,109.25789195643783,397471200,16436000,142904500
2012-07-23,18.171424865722656,26.040603637695312,107.77397918701172,18.233718859809525,26.08125067295569,108.80314017480043,17.686316011873846,25.867859552310655,106.77673677354089,17.88764165060655,25.928828813096345,107.27935084540836,487975600,10655800,145210900
2012-07-24,18.083852767944336,25.966093063354492,106.8485336303711,18.347472393482587,26.06431889554545,107.90162744570158,18.011325910526566,25.776409445657873,106.13052397327785,18.278256310684903,26.04738456567575,107.85376175834459,565132400,10445800,173301200
2012-07-25,17.302915573120117,26.08802604675293,106.87247467041016,17.478360837915897,26.15577111112935,107.35114369953673,17.153350590276325,25.98980022577456,106.3060356532364,17.287568692889135,26.06431592027367,107.07192314255506,877312800,9020400,129122300
2012-07-26,17.30020523071289,26.707881927490234,108.63560485839844,17.46632084352199,26.72820674051295,108.866971929819,17.16418229231277,26.318356175252106,107.90960941457126,17.44706050331065,26.318356175252106,108.41222351773932,406632800,14144600,156526500
2012-07-27,17.609573364257812,27.100778579711914,110.63803100585938,17.629736942672814,27.17868213076673,110.94918225366374,17.201203846752268,26.72480207725834,108.6116402444838,17.304123919647203,26.77561020162936,109.20998555481555,403936400,17825000,236768900
2012-07-30,17.906597137451172,27.476770401000977,110.63803100585938,18.039309349002806,27.493704729093498,111.16457780055927,17.689620908319736,26.951757130142884,110.31094482130324,17.78291240991147,27.019499610932964,110.51039325808048,379142400,15947800,106782000
2012-07-31,18.37996482849121,27.36837387084961,109.86419677734375,18.40825426059382,27.547893724748615,110.78962839442744,18.13801320050077,27.22949846132965,109.86419677734375,18.153360080806863,27.334500054921296,110.48647500838626,462327600,16333600,120575900
2012-08-01,18.26109504699707,27.439516067504883,109.76846313476562,18.54969321692882,27.520807575533688,110.67794772163175,18.14643782865147,27.297252698191414,109.61688034139307,18.534947418883924,27.42596705213167,110.6540148777697,384501600,12954600,138293800
2012-08-02,18.290586471557617,27.012725830078125,109.01052856445312,18.377857487593232,27.43612278666242,109.75248302119711,18.06368118699644,26.93481965301424,108.16486920661147,18.141624180029336,27.344670181092585,108.938730054455,332158400,13393200,199556600
2012-08-03,18.528627395629883,27.378543853759766,111.17257690429688,18.59724075681721,27.432737325229265,111.40393176251182,18.404039469104028,27.100795528926877,109.0424566306759,18.466333432366955,27.161764799461423,110.54231295116767,344920800,11834200,157825000
2012-08-06,18.734769821166992,27.314184188842773,111.38795471191406,18.804586960440375,27.520802109881448,111.8267436903064,18.515387690343687,27.307410974606558,111.34008903670144,18.57647628093279,27.439510617997193,111.46773895284576,302103200,9179400,86326200
2012-08-07,18.685420989990234,27.019489288330078,111.94644927978516,18.808503036368673,27.429339668422624,112.42511833025294,18.599051571550408,27.012716076522725,111.71508222469524,18.74139396609749,27.381916848935127,111.83474644396988,290446800,12782800,109545100
2012-08-08,18.653820037841797,26.9483642578125,112.0820541381836,18.77479667380859,27.097400789099595,112.20969189305079,18.57076140397887,26.88062178952356,111.53954802987104,18.639675319640798,26.99917240113397,111.57146659861323,244706000,8790200,89754700
2012-08-09,18.76020050048828,26.83997917175293,112.17781066894531,18.790423995803664,27.02288696726296,112.40119200679581,18.671647676804017,26.701106313660652,111.81082008626525,18.673158448051826,26.917885348885143,111.9225107551905,221642400,9583400,90291700
2012-08-10,18.78951644897461,26.687551498413086,112.36126708984375,18.791329051615314,26.82981222480887,112.40115921139981,18.698849193287867,26.626582246499268,111.53954051392752,18.699151024716016,26.812877900738542,111.72302966504579,194938800,40577600,99792700
2012-08-13,19.04037094116211,26.623199462890625,112.30543518066406,19.04037094116211,26.68416872651795,112.36127441579019,18.836366736210767,26.453840684393597,111.72303694937919,18.840598833633702,26.629975261188036,112.16981169722389,278832400,8898200,79426900
2012-08-14,19.091440200805664,26.677398681640625,112.32139587402344,19.300583541205153,26.87385292403596,112.79210351860894,19.04671104588264,26.589331382781225,111.98632390264692,19.096881236503034,26.82643266716017,112.72029281709575,340169200,10841200,102379400
2012-08-15,19.065454483032227,26.657075881958008,112.44906616210938,19.1612609654072,26.7925634479266,112.64054111183914,18.972369326352354,26.575784376061005,112.12995341926393,19.079659932286436,26.70449614241546,112.20175196039852,257342400,7692500,71085900
2012-08-16,19.231983184814453,26.792564392089844,113.27877807617188,19.244676248457846,26.84676045407129,113.41440159971796,19.05548116351074,26.629981374566455,112.32940123797849,19.07694025317744,26.69095065219034,112.60862184291311,254534000,8824100,112014200
2012-08-17,19.58770751953125,26.77899932861328,113.43038177490234,19.59012539993157,26.914486818162175,113.52612536377009,19.30663618631986,26.602867401145964,113.17509394246167,19.342600946720328,26.8670665844514,113.4702739224827,442761200,10541000,90813700
2012-08-20,20.102697372436523,26.738365173339844,113.43832397460938,20.102697372436523,26.819656664647493,113.4622568192981,19.64179917813982,26.59610183328907,112.95964273409531,19.64512416598871,26.785785425286797,113.27078188841857,613384800,9211800,78255700
2012-08-21,19.827980041503906,26.596099853515625,113.09526824951172,20.39677434918885,26.887397141911705,114.15633568520647,19.654802974559143,26.57577762825395,112.84795406776516,20.27406932939917,26.697716148243458,113.71754656918685,812719600,8329000,105581100
2012-08-22,20.215124130249023,26.2641544342041,113.14313507080078,20.219052780666086,26.589322913873737,113.32662425654851,19.587698966969796,26.209958395487813,112.5447896546346,19.778404761578198,26.514804652743525,112.8080509251833,565322800,13479200,133243500
2012-08-23,20.02654457092285,25.817052841186523,112.21766662597656,20.246263415363977,26.311580168767783,112.87185114068323,19.981813780293535,25.75608357700747,112.04215103519444,20.131719147771147,26.291257942111397,112.86387758596258,420128800,14973300,111466400
2012-08-24,20.04436683654785,26.060943603515625,112.89583587646484,20.233561877105277,26.115137097836648,113.15113582527886,19.812558686297578,25.789968379276736,111.86668686956585,19.932240496479572,25.789968379276736,111.93848541515545,437340400,9317800,99481200
2012-08-27,20.42093849182129,25.857698440551758,112.91973114013672,20.577793944988553,26.121900319844084,113.35054661702236,20.356261039013454,25.82382719988659,112.7601748119214,20.551197277389353,26.121900319844084,113.19896384453916,427008400,9589400,68785900
2012-08-28,20.394351959228516,25.742523193359375,112.80802154541016,20.43364170339858,25.959302129303598,113.15905271254393,20.269530917986888,25.586713494662515,112.46497610603475,20.399791382359446,25.83736365480888,112.63250596184328,267416800,16148800,75689600
2012-08-29,20.354150772094727,25.376724243164062,112.89583587646484,20.481086220816277,25.77641115030693,113.19900152233859,20.327857542440796,25.322530766102716,112.584696672205,20.40794778525406,25.77641115030693,112.90382160822253,202806800,23435400,65421300
2012-08-30,20.064016342163086,25.159942626953125,112.0820541381836,20.29612799156385,25.491887008211556,112.44105890964651,20.03318917765625,25.15316941208303,111.8427135660859,20.268625815741455,25.322528210147293,112.40914034090433,302699600,17041800,96589900
2012-08-31,20.105417251586914,25.33607292175293,112.6165771484375,20.20696496385654,25.458011442389505,113.14312398467949,19.86393597186128,25.166714152447657,111.97833966572303,20.166164457280075,25.342846135472858,112.72028206585428,338321200,20710300,151970400
2012-09-04,20.399484634399414,25.254785537719727,112.5128402709961,20.404622224800896,25.464791397569996,112.85589787913864,20.083052322791232,25.21414107622062,111.79483083756709,20.121133117746353,25.417371136347423,112.52081382528209,367892000,17293400,120226200
2012-09-05,20.2562313079834,25.410585403442383,112.41712951660156,20.441194265113854,25.48510366600825,112.86389210575294,20.237190101591548,25.139612957268543,112.19374822202587,20.41762074478216,25.308971705205725,112.5607265602427,336375200,20839200,100660300
2012-09-06,20.43877410888672,25.84415626525879,114.69886016845703,20.499824758233757,25.945770003978556,114.70683372697384,20.273456039458004,25.539309880678598,113.08731269192222,20.345083700891845,25.593503357820385,113.09528625043903,391196400,19851400,158272500
2012-09-07,20.564809799194336,25.674802780151367,115.14559173583984,20.626464128582512,26.08126298783585,115.19345742072406,20.423668870899146,25.566413219154775,114.78658692583977,20.492575226622236,25.999971463141147,114.89029185196607,329666400,16391700,107272100
2012-09-10,20.029861450195312,25.51221466064453,114.49140930175781,20.650938534105727,25.728993761514797,115.23336403081119,20.010518413430795,25.464794393842332,114.45152934158818,20.565107036606825,25.715444744684063,115.03391553648298,487998000,18216900,86458500
2012-09-11,19.96488380432129,25.586727142333984,114.81053161621094,20.25230159826745,25.627374183582482,115.1775100204394,19.84127171732419,25.444466374279443,114.53129886107948,20.101490784669654,25.491886630297625,114.5632174365418,503983200,16505000,88760000
2012-09-12,20.24292755126953,25.6105899810791,115.19344329833984,20.24625253879144,25.801562864544433,115.32109322462722,19.826156506114685,25.583307768901918,114.80251996409739,20.154072908997225,25.77428065236725,115.19344329833984,712233200,14632200,87640900
2012-09-13,20.641571044921875,26.15622901916504,116.94860076904297,20.717732640264014,26.251716790272887,117.3076055767514,20.393441390143945,25.65152095218793,114.87434400596739,20.472020865150018,25.733365011361784,115.17749739942177,598360000,23803400,225470200
2012-09-14,20.892423629760742,25.999357223510742,117.4671630859375,21.064693547178692,26.292634554406277,118.16123979404642,20.789967173769558,25.924332426987405,117.0842132984447,20.852530223231163,26.292634554406277,117.17995683200154,600474000,25087400,169777000
2012-09-17,21.149314880371094,26.15622901916504,117.06826782226562,21.14991854326269,26.1766919852903,117.42727260135753,20.99306303576224,25.93797646018428,116.77307583527977,21.13631837341088,26.026642375325128,117.22782414926564,398031200,23594400,119427800
2012-09-18,21.213687896728516,26.340383529663086,116.9725341796875,21.226380957564707,26.599559452828977,117.12411696383542,21.04776454120476,26.12213094229478,116.67735434110587,21.152335412567215,26.176695390024893,116.8688292537193,373503200,24373700,98326600
2012-09-19,21.21942901611328,26.27217674255371,117.03633117675781,21.276549399242086,26.46996893408265,117.41129518264731,21.14296559782057,26.19715193874786,116.8049763643453,21.163819404088738,26.367661910388183,117.10812968681353,326874800,26276800,128318300
2012-09-20,21.116670608520508,26.354021072387695,117.0443344116211,21.157774557956984,26.51088993570242,117.10814720341624,20.963138496121744,26.17669184483323,116.18271564197802,21.130572607911713,26.183511098987903,116.50182829442329,336568400,26953000,154009800
2012-09-21,21.158676147460938,25.937973022460938,116.99545288085938,21.309185075825052,26.422223262683506,117.63709765003402,21.136613405720535,25.835668612496605,116.94733166488359,21.228793022429468,26.415401407620653,117.61303704204613,571589200,98967500,108737500
2012-09-24,20.877605438232422,25.999357223510742,116.8189926147461,21.008471130818965,26.081203875231893,117.08367152363934,20.642170506642554,25.78792654433636,116.32973988709891,20.758830755576636,25.78792654433636,116.41796619006332,639766400,21902000,95682000
2012-09-25,20.356271743774414,25.699262619018555,115.57581329345703,20.93775900586401,26.10166624810065,117.2922057947068,20.33995024576533,25.685621509347474,115.54372432800125,20.801150391791946,26.06074291908741,117.06763198993427,518789600,20299200,133165200
2012-09-26,20.103605270385742,25.75381851196289,114.92609405517578,20.330577665853543,26.04709579776379,115.58378296078492,19.98331818097632,25.74018000721521,114.65339915017424,20.211197684815225,25.767459618485614,115.55170624657573,576503200,16677400,146502200
2012-09-27,20.591400146484375,26.128950119018555,116.00887298583984,20.617089713519373,26.156229738309385,116.2735517791575,19.957628391359993,25.8493138575251,115.10254974554152,20.076706539638888,25.95844014001582,115.40733361148607,594090000,15176100,111830300
2012-09-28,20.161636352539062,25.869768142700195,115.47154235839844,20.585057506311458,26.067560296285794,115.94475057222347,20.15105772385307,25.84930778259658,115.06249983704443,20.513731659251057,26.033456227079512,115.56778477792774,535110800,22721200,150696100
2012-10-01,19.928617477416992,26.17669105529785,115.77629852294922,20.45328614394881,26.3267380581565,116.85104607733471,19.841273579168668,26.019822196714575,115.50359133587628,20.284339601953196,26.02664145066357,115.91264599730994,543594800,16671400,135911200
